year,month,day,rmm1,rmm2,amplitude
1985.0,2.0,13.0,1.9172555208206177,-2.3589110374450684,3.0397911071777344
1985.0,2.0,14.0,2.326078176498413,-1.9918832778930664,3.0623910427093506
1985.0,2.0,15.0,2.6249961853027344,-1.5693613290786743,3.058349370956421
1985.0,2.0,16.0,2.7969467639923096,-1.1178672313690186,3.0120654106140137
1985.0,2.0,17.0,2.836872100830078,-0.6673054695129395,2.9142990112304688
1985.0,2.0,18.0,2.7523815631866455,-0.24754229187965393,2.763490915298462
1985.0,2.0,19.0,2.5628204345703125,0.11514207720756531,2.5654056072235107
1985.0,2.0,20.0,2.296849250793457,0.40124040842056274,2.331632614135742
1985.0,2.0,21.0,1.9888490438461304,0.6003924608230591,2.0774965286254883
1985.0,2.0,22.0,1.6746324300765991,0.7125992774963379,1.8199427127838135
1985.0,2.0,23.0,1.3870346546173096,0.7480875253677368,1.5759124755859375
1985.0,2.0,24.0,1.1519805192947388,0.7258203625679016,1.3615704774856567
1985.0,2.0,25.0,0.9855473041534424,0.6708420515060425,1.1921964883804321
1985.0,2.0,26.0,0.8924112915992737,0.6108095049858093,1.081427812576294
1985.0,2.0,27.0,0.8658632636070251,0.5721808671951294,1.0378391742706299
1985.0,2.0,28.0,0.8893616795539856,0.5765827298164368,1.0599112510681152
1985.0,3.0,1.0,0.8599598407745361,0.6484951972961426,1.0770686864852905
1985.0,3.0,2.0,0.9147799611091614,0.7709944248199463,1.1963506937026978
1985.0,3.0,3.0,0.9474862217903137,0.9472990036010742,1.3398154973983765
1985.0,3.0,4.0,0.9357534646987915,1.1612848043441772,1.4913809299468994
1985.0,3.0,5.0,0.8644185662269592,1.3900166749954224,1.6368768215179443
1985.0,3.0,6.0,0.7275621891021729,1.6069371700286865,1.763970971107483
1985.0,3.0,7.0,0.5292362570762634,1.7855135202407837,1.8622968196868896
1985.0,3.0,8.0,0.2827710211277008,1.9028400182724,1.9237357378005981
1985.0,3.0,9.0,0.008794213645160198,1.9427027702331543,1.9427226781845093
1985.0,3.0,10.0,-0.2677263021469116,1.8977007865905762,1.9164930582046509
1985.0,3.0,11.0,-0.5209763646125793,1.7701562643051147,1.845228910446167
1985.0,3.0,12.0,-0.7278232574462891,1.5717140436172485,1.7320542335510254
1985.0,3.0,13.0,-0.8708850741386414,1.3217227458953857,1.5828429460525513
1985.0,3.0,14.0,-0.940730631351471,1.0446460247039795,1.4057949781417847
1985.0,3.0,15.0,-0.9369336366653442,0.766883373260498,1.2107661962509155
1985.0,3.0,16.0,-0.867878794670105,0.5134472250938416,1.0083856582641602
1985.0,3.0,17.0,-0.7493927478790283,0.30494433641433716,0.8090615272521973
1985.0,3.0,18.0,-0.6024382710456848,0.15525300800800323,0.6221216917037964
1985.0,3.0,19.0,-0.45022818446159363,0.0701734721660614,0.4556640386581421
1985.0,3.0,20.0,-0.3151814043521881,0.04718313738703728,0.3186935484409332
1985.0,3.0,21.0,-0.21614161133766174,0.07627011090517044,0.22920368611812592
1985.0,3.0,22.0,-0.16622191667556763,0.1416722536087036,0.21840502321720123
1985.0,3.0,23.0,-0.1715264469385147,0.22423434257507324,0.28231605887413025
1985.0,3.0,24.0,-0.23086301982402802,0.3040291368961334,0.38174790143966675
1985.0,3.0,25.0,-0.33641213178634644,0.3628751337528229,0.49482467770576477
1985.0,3.0,26.0,-0.4751853048801422,0.3864246606826782,0.6124745607376099
1985.0,3.0,27.0,-0.6310068368911743,0.36558103561401367,0.7292593121528625
1985.0,3.0,28.0,-0.7867000699043274,0.2971165180206299,0.8409371376037598
1985.0,3.0,29.0,-0.926159143447876,0.18348772823810577,0.9441602230072021
1985.0,3.0,30.0,-1.0360335111618042,0.03195803239941597,1.0365263223648071
1985.0,3.0,31.0,-1.1068376302719116,-0.14677302539348602,1.11652672290802
1985.0,11.0,1.0,-1.550272822380066,-0.6935583353042603,1.69834303855896
1985.0,11.0,2.0,-1.4339247941970825,-0.971993088722229,1.7323137521743774
1985.0,11.0,3.0,-1.2674452066421509,-1.2264471054077148,1.7636864185333252
1985.0,11.0,4.0,-1.0503543615341187,-1.4472174644470215,1.7882065773010254
1985.0,11.0,5.0,-0.7844756245613098,-1.6236844062805176,1.8032617568969727
1985.0,11.0,6.0,-0.47516199946403503,-1.7449451684951782,1.8084834814071655
1985.0,11.0,7.0,-0.1321704238653183,-1.800868272781372,1.8057119846343994
1985.0,11.0,8.0,0.2300618588924408,-1.783440113067627,1.7982177734375
1985.0,11.0,9.0,0.5928928852081299,-1.688200831413269,1.7892858982086182
1985.0,11.0,10.0,0.9347352385520935,-1.515528678894043,1.7806057929992676
1985.0,11.0,11.0,1.232997179031372,-1.271523118019104,1.7711727619171143
1985.0,11.0,12.0,1.466475009918213,-0.968281626701355,1.757304310798645
1985.0,11.0,13.0,1.6178741455078125,-0.6234456300735474,1.733839988708496
1985.0,11.0,14.0,1.6760865449905396,-0.2589889466762543,1.695978045463562
1985.0,11.0,15.0,1.6378684043884277,0.10065357387065887,1.640958309173584
1985.0,11.0,16.0,1.5086292028427124,0.4309179484844208,1.5689653158187866
1985.0,11.0,17.0,1.3021646738052368,0.709617555141449,1.4829665422439575
1985.0,11.0,18.0,1.0393191576004028,0.9192981719970703,1.3875494003295898
1985.0,11.0,19.0,0.7457197904586792,1.0491191148757935,1.2871475219726562
1985.0,11.0,20.0,0.448868989944458,1.0959937572479248,1.1843502521514893
1985.0,11.0,21.0,0.17498525977134705,1.0648188591003418,1.0791010856628418
1985.0,11.0,22.0,-0.053976595401763916,0.967744767665863,0.96924889087677
1985.0,11.0,23.0,-0.2227102369070053,0.8225762844085693,0.852192223072052
1985.0,11.0,24.0,-0.32401978969573975,0.6505129337310791,0.7267433404922485
1985.0,11.0,25.0,-0.35916396975517273,0.4735351800918579,0.5943351984024048
1985.0,11.0,26.0,-0.3370531499385834,0.3117891550064087,0.45914846658706665
1985.0,11.0,27.0,-0.27244022488594055,0.18132179975509644,0.3272632956504822
1985.0,11.0,28.0,-0.18339407444000244,0.09246423095464706,0.20538504421710968
1985.0,11.0,29.0,-0.08844844996929169,0.04906110092997551,0.10114406049251556
1985.0,11.0,30.0,-0.0038605579175055027,0.04862041771411896,0.048773445188999176
1985.0,12.0,1.0,0.09467252343893051,0.06348355114459991,0.11398705095052719
1985.0,12.0,2.0,0.12515895068645477,0.12924902141094208,0.1799168586730957
1985.0,12.0,3.0,0.12535052001476288,0.20463097095489502,0.2399720549583435
1985.0,12.0,4.0,0.1025075763463974,0.276567667722702,0.2949533462524414
1985.0,12.0,5.0,0.06814136356115341,0.33465832471847534,0.3415251672267914
1985.0,12.0,6.0,0.0356086790561676,0.37260377407073975,0.37430140376091003
1985.0,12.0,7.0,0.017456596717238426,0.3888947665691376,0.3892863690853119
1985.0,12.0,8.0,0.022958511486649513,0.3866754174232483,0.38735640048980713
1985.0,12.0,9.0,0.05624416470527649,0.372840940952301,0.3770594000816345
1985.0,12.0,10.0,0.11532393097877502,0.35654783248901367,0.3747345209121704
1985.0,12.0,11.0,0.19215761125087738,0.3474011719226837,0.3970039188861847
1985.0,12.0,12.0,0.27374574542045593,0.35362547636032104,0.44719985127449036
1985.0,12.0,13.0,0.3440554738044739,0.3805164694786072,0.5129980444908142
1985.0,12.0,14.0,0.38646069169044495,0.4294146001338959,0.5777099132537842
1985.0,12.0,15.0,0.38629624247550964,0.4973478317260742,0.6297457218170166
1985.0,12.0,16.0,0.33311545848846436,0.5773752331733704,0.6665793657302856
1985.0,12.0,17.0,0.22229646146297455,0.6595489382743835,0.696003258228302
1985.0,12.0,18.0,0.05575377866625786,0.7323126196861267,0.7344319224357605
1985.0,12.0,19.0,-0.15833315253257751,0.784092366695404,0.7999188899993896
1985.0,12.0,20.0,-0.40670275688171387,0.8048131465911865,0.9017379283905029
1985.0,12.0,21.0,-0.672883152961731,0.7871023416519165,1.035520076751709
1985.0,12.0,22.0,-0.9394240975379944,0.7270048260688782,1.1878777742385864
1985.0,12.0,23.0,-1.190107822418213,0.6241287589073181,1.3438353538513184
1985.0,12.0,24.0,-1.4117765426635742,0.48124462366104126,1.4915460348129272
1985.0,12.0,25.0,-1.5954865217208862,0.30345675349235535,1.6240885257720947
1985.0,12.0,26.0,-1.736830234527588,0.0971388965845108,1.7395445108413696
1985.0,12.0,27.0,-1.8354179859161377,-0.13114146888256073,1.8400970697402954
1985.0,12.0,28.0,-1.8936606645584106,-0.37549078464508057,1.9305294752120972
1985.0,12.0,29.0,-1.9151241779327393,-0.631179928779602,2.0164544582366943
1985.0,12.0,30.0,-1.9028009176254272,-0.8946671485900879,2.1026365756988525
1985.0,12.0,31.0,-1.8576576709747314,-1.1631615161895752,2.191765785217285
1986.0,1.0,1.0,-1.8239684104919434,-1.389241099357605,2.2927825450897217
1986.0,1.0,2.0,-1.7061487436294556,-1.6632119417190552,2.3826911449432373
1986.0,1.0,3.0,-1.5406643152236938,-1.930059552192688,2.4695701599121094
1986.0,1.0,4.0,-1.319923758506775,-2.181105852127075,2.549396276473999
1986.0,1.0,5.0,-1.037583827972412,-2.405013084411621,2.6192877292633057
1986.0,1.0,6.0,-0.6907272338867188,-2.5882303714752197,2.6788132190704346
1986.0,1.0,7.0,-0.28181710839271545,-2.7160251140594482,2.7306067943573
1986.0,1.0,8.0,0.1799594610929489,-2.773993730545044,2.77982497215271
1986.0,1.0,9.0,0.6782627105712891,-2.7498581409454346,2.832271099090576
1986.0,1.0,10.0,1.1902515888214111,-2.635282039642334,2.8916103839874268
1986.0,1.0,11.0,1.6883089542388916,-2.4274227619171143,2.956817150115967
1986.0,1.0,12.0,2.142657518386841,-2.1299495697021484,3.021202802658081
1986.0,1.0,13.0,2.524529457092285,-1.7533316612243652,3.0736658573150635
1986.0,1.0,14.0,2.809448719024658,-1.314302921295166,3.1016759872436523
1986.0,1.0,15.0,2.9801528453826904,-0.8345256447792053,3.0947930812835693
1986.0,1.0,16.0,3.0287108421325684,-0.33860552310943604,3.047579765319824
1986.0,1.0,17.0,2.9575161933898926,0.14829206466674805,2.9612317085266113
1986.0,1.0,18.0,2.778979539871216,0.6029093265533447,2.8436293601989746
1986.0,1.0,19.0,2.5139544010162354,1.0061113834381104,2.707808494567871
1986.0,1.0,20.0,2.1891024112701416,1.3445501327514648,2.5690436363220215
1986.0,1.0,21.0,1.8335753679275513,1.6115546226501465,2.4411282539367676
1986.0,1.0,22.0,1.4754818677902222,1.8071421384811401,2.3329830169677734
1986.0,1.0,23.0,1.1386479139328003,1.9371721744537354,2.247032642364502
1986.0,1.0,24.0,0.8401211500167847,2.0117945671081543,2.1801652908325195
1986.0,1.0,25.0,0.588760256767273,2.0434422492980957,2.1265687942504883
1986.0,1.0,26.0,0.3850778639316559,2.0446856021881104,2.0806307792663574
1986.0,1.0,27.0,0.22231504321098328,2.0262722969055176,2.0384316444396973
1986.0,1.0,28.0,0.08853986859321594,1.9956481456756592,1.9976112842559814
1986.0,1.0,29.0,-0.03059048391878605,1.9561636447906494,1.9564027786254883
1986.0,1.0,30.0,-0.14885684847831726,1.907062292098999,1.91286301612854
1986.0,1.0,31.0,-0.27676764130592346,1.8442199230194092,1.8648719787597656
1986.0,2.0,1.0,-0.4182528555393219,1.7699315547943115,1.8186789751052856
1986.0,2.0,2.0,-0.5898637771606445,1.6636111736297607,1.7650896310806274
1986.0,2.0,3.0,-0.7672528028488159,1.524945616722107,1.707084059715271
1986.0,2.0,4.0,-0.9369217753410339,1.3522758483886719,1.6451359987258911
1986.0,2.0,5.0,-1.0825961828231812,1.1479090452194214,1.5778813362121582
1986.0,2.0,6.0,-1.1878924369812012,0.9184785485267639,1.5015629529953003
1986.0,2.0,7.0,-1.239045262336731,0.6746073961257935,1.410789966583252
1986.0,2.0,8.0,-1.227266550064087,0.4299244284629822,1.3003915548324585
1986.0,2.0,9.0,-1.1503715515136719,0.1995798945426941,1.1675559282302856
1986.0,2.0,10.0,-1.0134329795837402,-0.0015157144516706467,1.0134341716766357
1986.0,2.0,11.0,-0.8283792734146118,-0.16046716272830963,0.8437783718109131
1986.0,2.0,12.0,-0.6126168966293335,-0.26792725920677185,0.6686437726020813
1986.0,2.0,13.0,-0.38690540194511414,-0.3191715478897095,0.5015637874603271
1986.0,2.0,14.0,-0.17281652987003326,-0.3145761787891388,0.35892021656036377
1986.0,2.0,15.0,0.009837979450821877,-0.25945407152175903,0.25964051485061646
1986.0,2.0,16.0,0.14523890614509583,-0.16330072283744812,0.21854396164417267
1986.0,2.0,17.0,0.22315073013305664,-0.038586441427469254,0.22646227478981018
1986.0,2.0,18.0,0.23968183994293213,0.10071040689945221,0.259980708360672
1986.0,2.0,19.0,0.1971622109413147,0.24060924351215363,0.3110719323158264
1986.0,2.0,20.0,0.10322398692369461,0.3684638440608978,0.382649689912796
1986.0,2.0,21.0,-0.030713124200701714,0.4739641845226288,0.47495827078819275
1986.0,2.0,22.0,-0.19127295911312103,0.5497056245803833,0.582032322883606
1986.0,2.0,23.0,-0.3649653494358063,0.5913049578666687,0.6948677897453308
1986.0,2.0,24.0,-0.5397588014602661,0.5971170663833618,0.8049151301383972
1986.0,2.0,25.0,-0.7061712145805359,0.5676654577255249,0.9060474038124084
1986.0,2.0,26.0,-0.8577664494514465,0.504934549331665,0.9953503012657166
1986.0,2.0,27.0,-0.9910542964935303,0.4116775691509247,1.073157548904419
1986.0,2.0,28.0,-1.1048957109451294,0.29086917638778687,1.1425408124923706
1986.0,3.0,1.0,-1.1726386547088623,0.14222870767116547,1.1812325716018677
1986.0,3.0,2.0,-1.238975167274475,-0.03926172852516174,1.2395970821380615
1986.0,3.0,3.0,-1.2903635501861572,-0.2377956211566925,1.3120918273925781
1986.0,3.0,4.0,-1.3271125555038452,-0.44914907217025757,1.4010577201843262
1986.0,3.0,5.0,-1.3478671312332153,-0.668687641620636,1.504622459411621
1986.0,3.0,6.0,-1.3496723175048828,-0.8911967873573303,1.6173580884933472
1986.0,3.0,7.0,-1.32844877243042,-1.1108311414718628,1.7316818237304688
1986.0,3.0,8.0,-1.2797582149505615,-1.3212262392044067,1.8394075632095337
1986.0,3.0,9.0,-1.1996979713439941,-1.5157761573791504,1.9330940246582031
1986.0,3.0,10.0,-1.085744023323059,-1.6880382299423218,2.007065773010254
1986.0,3.0,11.0,-0.9373831748962402,-1.8321962356567383,2.0580646991729736
1986.0,3.0,12.0,-0.7564260363578796,-1.943493366241455,2.0855088233947754
1986.0,3.0,13.0,-0.5469568967819214,-2.018555164337158,2.09134578704834
1986.0,3.0,14.0,-0.31495201587677,-2.0555365085601807,2.0795252323150635
1986.0,3.0,15.0,-0.06765753030776978,-2.0540685653686523,2.055182456970215
1986.0,3.0,16.0,0.18713980913162231,-2.015024185180664,2.023695468902588
1986.0,3.0,17.0,0.4418039917945862,-1.94015371799469,1.9898208379745483
1986.0,3.0,18.0,0.6893777251243591,-1.831682562828064,1.957115888595581
1986.0,3.0,19.0,0.9238646626472473,-1.6919647455215454,1.9277631044387817
1986.0,3.0,20.0,1.140246033668518,-1.5232819318771362,1.9027739763259888
1986.0,3.0,21.0,1.334272027015686,-1.3278441429138184,1.8824058771133423
1986.0,3.0,22.0,1.5021270513534546,-1.1080043315887451,1.8665635585784912
1986.0,3.0,23.0,1.640092372894287,-0.8666486740112305,1.8549885749816895
1986.0,3.0,24.0,1.7443381547927856,-0.6076726317405701,1.847154974937439
1986.0,3.0,25.0,1.8109475374221802,-0.3364223837852478,1.8419313430786133
1986.0,3.0,26.0,1.8362199068069458,-0.05997045338153839,1.8371989727020264
1986.0,3.0,27.0,1.8172352313995361,0.21289336681365967,1.8296631574630737
1986.0,3.0,28.0,1.7525912523269653,0.47202861309051514,1.815044641494751
1986.0,3.0,29.0,1.6431671380996704,0.7066819071769714,1.7886860370635986
1986.0,3.0,30.0,1.4927384853363037,0.9065356850624084,1.7464463710784912
1986.0,3.0,31.0,1.3082729578018188,1.0629384517669678,1.685650110244751
1986.0,11.0,1.0,0.2992369532585144,-1.5195046663284302,1.5486888885498047
1986.0,11.0,2.0,0.6121353507041931,-1.5683501958847046,1.683577060699463
1986.0,11.0,3.0,0.9273817539215088,-1.5601294040679932,1.8149492740631104
1986.0,11.0,4.0,1.233552098274231,-1.488974928855896,1.9335711002349854
1986.0,11.0,5.0,1.5184015035629272,-1.3510040044784546,2.032425880432129
1986.0,11.0,6.0,1.768864393234253,-1.1451524496078491,2.107191324234009
1986.0,11.0,7.0,1.9713541269302368,-0.8740453720092773,2.15643048286438
1986.0,11.0,8.0,2.1124441623687744,-0.5447407364845276,2.1815505027770996
1986.0,11.0,9.0,2.179936408996582,-0.16915282607078552,2.1864893436431885
1986.0,11.0,10.0,2.164224147796631,0.23600682616233826,2.1770544052124023
1986.0,11.0,11.0,2.0597779750823975,0.6498874425888062,2.159870147705078
1986.0,11.0,12.0,1.8665138483047485,1.0487843751907349,2.140986204147339
1986.0,11.0,13.0,1.590789556503296,1.407983660697937,2.124389171600342
1986.0,11.0,14.0,1.245788335800171,1.703995704650879,2.1108269691467285
1986.0,11.0,15.0,0.8511247634887695,1.9169294834136963,2.0973870754241943
1986.0,11.0,16.0,0.43160948157310486,2.0327019691467285,2.078019380569458
1986.0,11.0,17.0,0.015234008431434631,2.044781446456909,2.0448381900787354
1986.0,11.0,18.0,-0.3694315552711487,1.9551888704299927,1.9897847175598145
1986.0,11.0,19.0,-0.696132242679596,1.7745819091796875,1.9062373638153076
1986.0,11.0,20.0,-0.943746030330658,1.5213526487350464,1.7902990579605103
1986.0,11.0,21.0,-1.098644733428955,1.2198046445846558,1.641628384590149
1986.0,11.0,22.0,-1.1562573909759521,0.8976114988327026,1.4637750387191772
1986.0,11.0,23.0,-1.12159264087677,0.5828574895858765,1.2639987468719482
1986.0,11.0,24.0,-1.0086123943328857,0.3010331690311432,1.0525777339935303
1986.0,11.0,25.0,-0.8385069966316223,0.07236643135547638,0.8416239619255066
1986.0,11.0,26.0,-0.637079656124115,-0.09016422182321548,0.643428385257721
1986.0,11.0,27.0,-0.43157559633255005,-0.1818852722644806,0.46833720803260803
1986.0,11.0,28.0,-0.24737431108951569,-0.20642685890197754,0.3221895396709442
1986.0,11.0,29.0,-0.10498891025781631,-0.17468678951263428,0.20380909740924835
1986.0,11.0,30.0,-0.017771350219845772,-0.10292447358369827,0.10444743931293488
1986.0,12.0,1.0,0.08952703326940536,-0.011754817329347134,0.09029543399810791
1986.0,12.0,2.0,0.04271163418889046,0.11381197720766068,0.12156253308057785
1986.0,12.0,3.0,-0.055555880069732666,0.2211083322763443,0.22798103094100952
1986.0,12.0,4.0,-0.1852855086326599,0.29487279057502747,0.3482537567615509
1986.0,12.0,5.0,-0.32343965768814087,0.3267136514186859,0.45973366498947144
1986.0,12.0,6.0,-0.44739964604377747,0.3156948685646057,0.5475670695304871
1986.0,12.0,7.0,-0.5382198095321655,0.2678167521953583,0.6011708378791809
1986.0,12.0,8.0,-0.5832117199897766,0.19452711939811707,0.6147981286048889
1986.0,12.0,9.0,-0.5775119066238403,0.11053536087274551,0.5879949331283569
1986.0,12.0,10.0,-0.524447500705719,0.03129285201430321,0.5253802537918091
1986.0,12.0,11.0,-0.43469613790512085,-0.029465539380908012,0.4356936514377594
1986.0,12.0,12.0,-0.3244163393974304,-0.061753321439027786,0.33024147152900696
1986.0,12.0,13.0,-0.21266894042491913,-0.0606570839881897,0.22115008533000946
1986.0,12.0,14.0,-0.11854201555252075,-0.026798004284501076,0.12153329700231552
1986.0,12.0,15.0,-0.05841784551739693,0.03408285975456238,0.06763346493244171
1986.0,12.0,16.0,-0.04377664998173714,0.11229053139686584,0.12052202969789505
1986.0,12.0,17.0,-0.07983062416315079,0.19585661590099335,0.21150116622447968
1986.0,12.0,18.0,-0.1651391088962555,0.27243053913116455,0.31857389211654663
1986.0,12.0,19.0,-0.29219621419906616,0.3310628831386566,0.4415667951107025
1986.0,12.0,20.0,-0.44883257150650024,0.363601416349411,0.5776302218437195
1986.0,12.0,21.0,-0.6201556921005249,0.36550334095954895,0.7198511958122253
1986.0,12.0,22.0,-0.7906870245933533,0.3359803557395935,0.8591092824935913
1986.0,12.0,23.0,-0.9463473558425903,0.2775140106678009,0.9861984252929688
1986.0,12.0,24.0,-1.0759915113449097,0.1948879212141037,1.0934985876083374
1986.0,12.0,25.0,-1.1722922325134277,0.09396104514598846,1.1760517358779907
1986.0,12.0,26.0,-1.2318981885910034,-0.019558249041438103,1.2320533990859985
1986.0,12.0,27.0,-1.2549231052398682,-0.1410926878452301,1.2628297805786133
1986.0,12.0,28.0,-1.2439383268356323,-0.267744243144989,1.2724266052246094
1986.0,12.0,29.0,-1.202717900276184,-0.39831551909446716,1.2669591903686523
1986.0,12.0,30.0,-1.135016679763794,-0.5328189134597778,1.2538576126098633
1986.0,12.0,31.0,-1.0436376333236694,-0.671592116355896,1.2410541772842407
1987.0,1.0,1.0,-0.9548596143722534,-0.825950026512146,1.2625174522399902
1987.0,1.0,2.0,-0.8182302713394165,-0.9664900898933411,1.2663347721099854
1987.0,1.0,3.0,-0.6601842641830444,-1.1014902591705322,1.2841821908950806
1987.0,1.0,4.0,-0.4802495539188385,-1.2247380018234253,1.3155313730239868
1987.0,1.0,5.0,-0.27913057804107666,-1.327936053276062,1.3569554090499878
1987.0,1.0,6.0,-0.05981802940368652,-1.4014946222305298,1.4027706384658813
1987.0,1.0,7.0,0.17163987457752228,-1.4358060359954834,1.446028709411621
1987.0,1.0,8.0,0.4059184789657593,-1.422815203666687,1.4795854091644287
1987.0,1.0,9.0,0.6308681964874268,-1.3576351404190063,1.4970530271530151
1987.0,1.0,10.0,0.8326325416564941,-1.2399193048477173,1.4935450553894043
1987.0,1.0,11.0,0.9973031878471375,-1.0747264623641968,1.4661686420440674
1987.0,1.0,12.0,1.1128730773925781,-0.8726788759231567,1.4142329692840576
1987.0,1.0,13.0,1.1711794137954712,-0.6493139863014221,1.3391302824020386
1987.0,1.0,14.0,1.1695058345794678,-0.4236546754837036,1.2438758611679077
1987.0,1.0,15.0,1.1115505695343018,-0.21614734828472137,1.1323710680007935
1987.0,1.0,16.0,1.0075492858886719,-0.046224113553762436,1.0086090564727783
1987.0,1.0,17.0,0.8734709620475769,0.07018326967954636,0.8762860298156738
1987.0,1.0,18.0,0.7293403148651123,0.12282772362232208,0.7396106719970703
1987.0,1.0,19.0,0.5968849658966064,0.10870758444070816,0.6067034006118774
1987.0,1.0,20.0,0.496813029050827,0.03276054561138153,0.49789199233055115
1987.0,1.0,21.0,0.44609588384628296,-0.09243638068437576,0.4555721879005432
1987.0,1.0,22.0,0.4556404948234558,-0.2479517161846161,0.518737256526947
1987.0,1.0,23.0,0.5286902189254761,-0.4106224775314331,0.6694207787513733
1987.0,1.0,24.0,0.6601917743682861,-0.5557509660720825,0.8629671931266785
1987.0,1.0,25.0,0.8372328281402588,-0.6600310802459717,1.0661143064498901
1987.0,1.0,26.0,1.0405023097991943,-0.7043269872665405,1.256471872329712
1987.0,1.0,27.0,1.2465804815292358,-0.6759496927261353,1.418051838874817
1987.0,1.0,28.0,1.4307537078857422,-0.5701460838317871,1.5401697158813477
1987.0,1.0,29.0,1.5699732303619385,-0.39062389731407166,1.617838978767395
1987.0,1.0,30.0,1.645571231842041,-0.14906613528728485,1.6523090600967407
1987.0,1.0,31.0,1.6453800201416016,0.13627657294273376,1.6510138511657715
1987.0,2.0,1.0,1.618647575378418,0.41375234723091125,1.670691728591919
1987.0,2.0,2.0,1.4649595022201538,0.7141005396842957,1.6297379732131958
1987.0,2.0,3.0,1.242330551147461,0.9908113479614258,1.5890538692474365
1987.0,2.0,4.0,0.9673441052436829,1.222931146621704,1.559267520904541
1987.0,2.0,5.0,0.6607275605201721,1.3941882848739624,1.542829155921936
1987.0,2.0,6.0,0.3449501097202301,1.4943938255310059,1.5336894989013672
1987.0,2.0,7.0,0.041814208030700684,1.5200974941253662,1.5206724405288696
1987.0,2.0,8.0,-0.2296532690525055,1.4744864702224731,1.492263674736023
1987.0,2.0,9.0,-0.4547761082649231,1.3666038513183594,1.4402872323989868
1987.0,2.0,10.0,-0.6241300702095032,1.2100495100021362,1.3615278005599976
1987.0,2.0,11.0,-0.7337420582771301,1.0213642120361328,1.2576017379760742
1987.0,2.0,12.0,-0.7846620082855225,0.8183180689811707,1.1337279081344604
1987.0,2.0,13.0,-0.7820649147033691,0.6183016300201416,0.9969565868377686
1987.0,2.0,14.0,-0.7340913414955139,0.43697887659072876,0.8543071150779724
1987.0,2.0,15.0,-0.6506422162055969,0.28729483485221863,0.7112479209899902
1987.0,2.0,16.0,-0.5423182249069214,0.17887051403522491,0.5710549354553223
1987.0,2.0,17.0,-0.4196365177631378,0.1177557110786438,0.43584540486335754
1987.0,2.0,18.0,-0.29257968068122864,0.10646805912256241,0.31134918332099915
1987.0,2.0,19.0,-0.1704549789428711,0.14422360062599182,0.22328311204910278
1987.0,2.0,20.0,-0.06197259947657585,0.22726543247699738,0.23556353151798248
1987.0,2.0,21.0,0.0245912354439497,0.34921544790267944,0.3500802218914032
1987.0,2.0,22.0,0.08129385858774185,0.5014088749885559,0.5079562664031982
1987.0,2.0,23.0,0.10061586648225784,0.6732080578804016,0.6806854009628296
1987.0,2.0,24.0,0.07582030445337296,0.8523274660110474,0.8556931614875793
1987.0,2.0,25.0,0.0015926691703498363,1.0252232551574707,1.0252244472503662
1987.0,2.0,26.0,-0.12510062754154205,1.1776071786880493,1.1842334270477295
1987.0,2.0,27.0,-0.30406424403190613,1.2951281070709229,1.3303427696228027
1987.0,2.0,28.0,-0.5310114026069641,1.364240050315857,1.4639413356781006
1987.0,3.0,1.0,-0.8145636916160583,1.39838707447052,1.6183326244354248
1987.0,3.0,2.0,-1.1229373216629028,1.3525537252426147,1.7579504251480103
1987.0,3.0,3.0,-1.4358800649642944,1.2293964624404907,1.890282392501831
1987.0,3.0,4.0,-1.7306503057479858,1.0288612842559814,2.0133817195892334
1987.0,3.0,5.0,-1.9833234548568726,0.7569036483764648,2.1228458881378174
1987.0,3.0,6.0,-2.170945405960083,0.42555832862854004,2.2122621536254883
1987.0,3.0,7.0,-2.273834466934204,0.05242358520627022,2.2744386196136475
1987.0,3.0,8.0,-2.277766466140747,-0.34045031666755676,2.3030688762664795
1987.0,3.0,9.0,-2.1757822036743164,-0.7282029390335083,2.294408082962036
1987.0,3.0,10.0,-1.9693710803985596,-1.085201621055603,2.2485740184783936
1987.0,3.0,11.0,-1.668853759765625,-1.3872859477996826,2.1701693534851074
1987.0,3.0,12.0,-1.2928749322891235,-1.613990068435669,2.067967653274536
1987.0,3.0,13.0,-0.8670119643211365,-1.7505087852478027,1.9534560441970825
1987.0,3.0,14.0,-0.42161718010902405,-1.7891871929168701,1.8381925821304321
1987.0,3.0,15.0,0.010903061367571354,-1.7303646802902222,1.7303990125656128
1987.0,3.0,16.0,0.39909565448760986,-1.5824626684188843,1.6320127248764038
1987.0,3.0,17.0,0.7154406905174255,-1.3612947463989258,1.537848711013794
1987.0,3.0,18.0,0.9389883279800415,-1.0886521339416504,1.437658667564392
1987.0,3.0,19.0,1.0573726892471313,-0.7903034687042236,1.3200820684432983
1987.0,3.0,20.0,1.0679857730865479,-0.4936031103134155,1.1765363216400146
1987.0,3.0,21.0,0.9781863689422607,-0.22495043277740479,1.0037187337875366
1987.0,3.0,22.0,0.8045210242271423,-0.007351941894739866,0.8045545816421509
1987.0,3.0,23.0,0.5710375905036926,0.141670823097229,0.5883489847183228
1987.0,3.0,24.0,0.3068664073944092,0.21162371337413788,0.37276211380958557
1987.0,3.0,25.0,0.04331858828663826,0.1998855322599411,0.20452560484409332
1987.0,3.0,26.0,-0.1892022341489792,0.1117824837565422,0.21975624561309814
1987.0,3.0,27.0,-0.36416321992874146,-0.04010463505983353,0.36636489629745483
