year,month,day,rmm1,rmm2,amplitude
1980.0,1.0,20.0,-0.648301362991333,-0.935251772403717,1.1379765272140503
1980.0,1.0,21.0,-0.37952569127082825,-1.0176905393600464,1.0861555337905884
1980.0,1.0,22.0,-0.08768201619386673,-1.02687668800354,1.0306134223937988
1980.0,1.0,23.0,0.20820394158363342,-0.967552661895752,0.9897004961967468
1980.0,1.0,24.0,0.4903346598148346,-0.8495931625366211,0.980936586856842
1980.0,1.0,25.0,0.7437848448753357,-0.6865260004997253,1.0121926069259644
1980.0,1.0,26.0,0.9576478004455566,-0.49371951818466187,1.0774266719818115
1980.0,1.0,27.0,1.1255470514297485,-0.2864932417869568,1.1614364385604858
1980.0,1.0,28.0,1.2454807758331299,-0.07841619849205017,1.247946858406067
1980.0,1.0,29.0,1.3190741539001465,0.1199793592095375,1.324519395828247
1980.0,1.0,30.0,1.3504053354263306,0.30190908908843994,1.3837425708770752
1980.0,1.0,31.0,1.3446389436721802,0.46440747380256653,1.422577977180481
1980.0,2.0,1.0,1.3156509399414062,0.6304166913032532,1.4588909149169922
1980.0,2.0,2.0,1.2335264682769775,0.7713916897773743,1.4548652172088623
1980.0,2.0,3.0,1.1245139837265015,0.8975078463554382,1.4387675523757935
1980.0,2.0,4.0,0.9901139140129089,1.011132001876831,1.4151726961135864
1980.0,2.0,5.0,0.8304113149642944,1.1135777235031128,1.389114260673523
1980.0,2.0,6.0,0.6448825001716614,1.2043746709823608,1.3661595582962036
1980.0,2.0,7.0,0.433444082736969,1.2809933423995972,1.3523378372192383
1980.0,2.0,8.0,0.19751043617725372,1.33906090259552,1.3535488843917847
1980.0,2.0,9.0,-0.05917178839445114,1.3730193376541138,1.3742938041687012
1980.0,2.0,10.0,-0.3301050364971161,1.3770934343338013,1.41610586643219
1980.0,2.0,11.0,-0.6061531901359558,1.346384882926941,1.4765411615371704
1980.0,2.0,12.0,-0.8762025237083435,1.277881383895874,1.549423098564148
1980.0,2.0,13.0,-1.128281593322754,1.1711891889572144,1.6262544393539429
1980.0,2.0,14.0,-1.3509646654129028,1.028845191001892,1.6981247663497925
1980.0,2.0,15.0,-1.534818410873413,0.8561401963233948,1.7574536800384521
1980.0,2.0,16.0,-1.6736336946487427,0.6604737639427185,1.7992429733276367
1980.0,2.0,17.0,-1.7652161121368408,0.4503467381000519,1.821757435798645
1980.0,2.0,18.0,-1.811568021774292,0.23416535556316376,1.8266396522521973
1980.0,2.0,19.0,-1.8184044361114502,0.019067902117967606,1.8185043334960938
1980.0,2.0,20.0,-1.7940540313720703,-0.19001233577728271,1.8040882349014282
1980.0,2.0,21.0,-1.7479076385498047,-0.39087289571762085,1.7910786867141724
1980.0,2.0,22.0,-1.68865966796875,-0.5840485095977783,1.7868083715438843
1980.0,2.0,23.0,-1.6226377487182617,-0.7722804546356201,1.7970448732376099
1980.0,2.0,24.0,-1.552509069442749,-0.9595247507095337,1.8250951766967773
1980.0,2.0,25.0,-1.4766064882278442,-1.1496607065200806,1.8713862895965576
1980.0,2.0,26.0,-1.3890150785446167,-1.345118522644043,1.9335734844207764
1980.0,2.0,27.0,-1.280450463294983,-1.5456695556640625,2.0071492195129395
1980.0,2.0,28.0,-1.1398204565048218,-1.7476030588150024,2.0864579677581787
1980.0,3.0,1.0,-0.9575437307357788,-2.015957832336426,2.2318100929260254
1980.0,3.0,2.0,-0.7424502372741699,-2.1965906620025635,2.3186726570129395
1980.0,3.0,3.0,-0.4768601655960083,-2.3435351848602295,2.3915586471557617
1980.0,3.0,4.0,-0.16260792315006256,-2.4428043365478516,2.4482104778289795
1980.0,3.0,5.0,0.19263455271720886,-2.481609344482422,2.48907470703125
1980.0,3.0,6.0,0.5755600333213806,-2.450099468231201,2.5167949199676514
1980.0,3.0,7.0,0.9682270884513855,-2.3428406715393066,2.5350279808044434
1980.0,3.0,8.0,1.3497395515441895,-2.159811496734619,2.546877145767212
1980.0,3.0,9.0,1.6983838081359863,-1.906747817993164,2.553467273712158
1980.0,3.0,10.0,1.9939322471618652,-1.5947784185409546,2.5532495975494385
1980.0,3.0,11.0,2.219797372817993,-1.2393766641616821,2.5423521995544434
1980.0,3.0,12.0,2.364741325378418,-0.8587700128555298,2.5158472061157227
1980.0,3.0,13.0,2.4239184856414795,-0.4720248878002167,2.4694509506225586
1980.0,3.0,14.0,2.3991122245788574,-0.0970626175403595,2.4010748863220215
1980.0,3.0,15.0,2.2981648445129395,0.2511170208454132,2.3118438720703125
1980.0,3.0,16.0,2.133692502975464,0.5617696642875671,2.206406354904175
1980.0,3.0,17.0,1.9212924242019653,0.8291265368461609,2.092561960220337
1980.0,3.0,18.0,1.6775047779083252,1.0524214506149292,1.9803063869476318
1980.0,3.0,19.0,1.4178205728530884,1.2352452278137207,1.8804377317428589
1980.0,3.0,20.0,1.1550030708312988,1.3843445777893066,1.8028982877731323
1980.0,3.0,21.0,0.897941529750824,1.508056640625,1.7551449537277222
1980.0,3.0,22.0,0.6511582732200623,1.6146148443222046,1.7409733533859253
1980.0,3.0,23.0,0.41500163078308105,1.7105735540390015,1.7601954936981201
1980.0,3.0,24.0,0.18644967675209045,1.7995691299438477,1.8092021942138672
1980.0,3.0,25.0,-0.03962774947285652,1.8815793991088867,1.881996750831604
1980.0,3.0,26.0,-0.2689566910266876,1.9527689218521118,1.9712036848068237
1980.0,3.0,27.0,-0.5063272714614868,2.005918502807617,2.0688345432281494
1980.0,3.0,28.0,-0.7542585134506226,2.031365394592285,2.1668758392333984
1980.0,3.0,29.0,-1.0120340585708618,2.018305778503418,2.257824420928955
1980.0,3.0,30.0,-1.2752187252044678,1.956290364265442,2.3352205753326416
1980.0,3.0,31.0,-1.5356945991516113,1.8367079496383667,2.3941290378570557
1980.0,11.0,1.0,0.06074308976531029,0.917944610118866,0.9199521541595459
1980.0,11.0,2.0,-0.04682720825076103,0.8253260850906372,0.8266534209251404
1980.0,11.0,3.0,-0.12232769280672073,0.7290365099906921,0.7392281889915466
1980.0,11.0,4.0,-0.17735809087753296,0.6376007795333862,0.6618086099624634
1980.0,11.0,5.0,-0.2251339703798294,0.5558270215988159,0.5996907353401184
1980.0,11.0,6.0,-0.27791309356689453,0.48431825637817383,0.5583904385566711
1980.0,11.0,7.0,-0.3446091413497925,0.4197356402873993,0.5430777668952942
1980.0,11.0,8.0,-0.42899712920188904,0.355771541595459,0.5573256611824036
1980.0,11.0,9.0,-0.5288225412368774,0.2846720516681671,0.6005759239196777
1980.0,11.0,10.0,-0.6359800696372986,0.19904837012290955,0.6664014458656311
1980.0,11.0,11.0,-0.7377506494522095,0.09366476535797119,0.7436727285385132
1980.0,11.0,12.0,-0.8189076781272888,-0.03311118483543396,0.8195767998695374
1980.0,11.0,13.0,-0.8643536567687988,-0.17845749855041504,0.8825839161872864
1980.0,11.0,14.0,-0.8618546724319458,-0.33500924706459045,0.924675464630127
1980.0,11.0,15.0,-0.804413378238678,-0.4915693402290344,0.9427201747894287
1980.0,11.0,16.0,-0.6918765306472778,-0.6345204710960388,0.9387807846069336
1980.0,11.0,17.0,-0.5314894318580627,-0.7497220039367676,0.9190016984939575
1980.0,11.0,18.0,-0.3372810184955597,-0.8245894312858582,0.8909019231796265
1980.0,11.0,19.0,-0.12835334241390228,-0.8500229716300964,0.8596590161323547
1980.0,11.0,20.0,0.07367256283760071,-0.8218713402748108,0.8251667618751526
1980.0,11.0,21.0,0.24765928089618683,-0.7416908740997314,0.78194659948349
1980.0,11.0,22.0,0.3759346306324005,-0.6166762709617615,0.7222301959991455
1980.0,11.0,23.0,0.44678157567977905,-0.4587692320346832,0.6403772234916687
1980.0,11.0,24.0,0.45604342222213745,-0.28308847546577454,0.5367631316184998
1980.0,11.0,25.0,0.4075925052165985,-0.10592906177043915,0.42113253474235535
1980.0,11.0,26.0,0.3125925064086914,0.0573529452085495,0.3178103566169739
1980.0,11.0,27.0,0.18768079578876495,0.19424255192279816,0.2701004445552826
1980.0,11.0,28.0,0.05236738920211792,0.29646775126457214,0.30105724930763245
1980.0,11.0,29.0,-0.07392700761556625,0.3607034683227539,0.36820128560066223
1980.0,11.0,30.0,-0.17471946775913239,0.38849976658821106,0.42598000168800354
1980.0,12.0,1.0,-0.3730928897857666,0.4280402958393097,0.5678175687789917
1980.0,12.0,2.0,-0.3707556426525116,0.39576125144958496,0.5422976016998291
1980.0,12.0,3.0,-0.3270186483860016,0.3565653860569,0.4838182032108307
1980.0,12.0,4.0,-0.25402113795280457,0.31898364424705505,0.40777114033699036
1980.0,12.0,5.0,-0.16796796023845673,0.2890356779098511,0.3342975676059723
1980.0,12.0,6.0,-0.08613542467355728,0.26952579617500305,0.2829548716545105
1980.0,12.0,7.0,-0.023783409968018532,0.26000961661338806,0.2610951066017151
1980.0,12.0,8.0,0.008493829518556595,0.25740817189216614,0.2575482726097107
1980.0,12.0,9.0,0.0065232934430241585,0.2571243941783905,0.25720712542533875
1980.0,12.0,10.0,-0.026884084567427635,0.2544272840023041,0.2558436989784241
1980.0,12.0,11.0,-0.0826556608080864,0.24581676721572876,0.25934115052223206
1980.0,12.0,12.0,-0.14733219146728516,0.2300872653722763,0.2732158899307251
1980.0,12.0,13.0,-0.2057613730430603,0.2088615447282791,0.2931908667087555
1980.0,12.0,14.0,-0.24412888288497925,0.18646696209907532,0.30719512701034546
1980.0,12.0,15.0,-0.2527810037136078,0.16914856433868408,0.304153710603714
1980.0,12.0,16.0,-0.2283220738172531,0.16374428570270538,0.28096824884414673
1980.0,12.0,17.0,-0.1745874136686325,0.17605620622634888,0.2479446530342102
1980.0,12.0,18.0,-0.10228300839662552,0.20922309160232544,0.23288649320602417
1980.0,12.0,19.0,-0.027310553938150406,0.2624174952507019,0.26383480429649353
1980.0,12.0,20.0,0.031972791999578476,0.330151230096817,0.3316957652568817
1980.0,12.0,21.0,0.0581180602312088,0.4023808240890503,0.40655630826950073
1980.0,12.0,22.0,0.03800821676850319,0.46547356247901917,0.46702277660369873
1980.0,12.0,23.0,-0.03425106406211853,0.5039482116699219,0.5051108002662659
1980.0,12.0,24.0,-0.15549692511558533,0.5027633309364319,0.5262606143951416
1980.0,12.0,25.0,-0.31309545040130615,0.4498186707496643,0.5480561852455139
1980.0,12.0,26.0,-0.48608988523483276,0.3382771909236908,0.5922118425369263
1980.0,12.0,27.0,-0.6477994322776794,0.1683209240436554,0.6693101525306702
1980.0,12.0,28.0,-0.7695178389549255,-0.05197855830192566,0.7712713479995728
1980.0,12.0,29.0,-0.8247713446617126,-0.3068709075450897,0.8800099492073059
1980.0,12.0,30.0,-0.7934908270835876,-0.5742568373680115,0.9794889688491821
1980.0,12.0,31.0,-0.6654470562934875,-0.828004777431488,1.0622673034667969
1981.0,1.0,1.0,-0.5182058811187744,-1.0817670822143555,1.1994822025299072
1981.0,1.0,2.0,-0.23994936048984528,-1.2374277114868164,1.2604773044586182
1981.0,1.0,3.0,0.10369180887937546,-1.311643362045288,1.3157356977462769
1981.0,1.0,4.0,0.48279932141304016,-1.2915410995483398,1.3788305521011353
1981.0,1.0,5.0,0.8614569306373596,-1.1735098361968994,1.4557586908340454
1981.0,1.0,6.0,1.2022414207458496,-0.9638777375221252,1.5409233570098877
1981.0,1.0,7.0,1.4709738492965698,-0.6783492565155029,1.6198523044586182
1981.0,1.0,8.0,1.6410446166992188,-0.3402785062789917,1.6759525537490845
1981.0,1.0,9.0,1.6966949701309204,0.021982965990900993,1.6968374252319336
1981.0,1.0,10.0,1.6347953081130981,0.3782952129840851,1.677993655204773
1981.0,1.0,11.0,1.4648901224136353,0.7000586986541748,1.623571753501892
1981.0,1.0,12.0,1.2075424194335938,0.9632188081741333,1.544651746749878
1981.0,1.0,13.0,0.8912595510482788,1.1505639553070068,1.455383539199829
1981.0,1.0,14.0,0.5484912395477295,1.253049373626709,1.3678359985351562
1981.0,1.0,15.0,0.21130692958831787,1.2700293064117432,1.2874878644943237
1981.0,1.0,16.0,-0.09260115027427673,1.2084436416625977,1.2119864225387573
1981.0,1.0,17.0,-0.3430262506008148,1.0811516046524048,1.1342644691467285
1981.0,1.0,18.0,-0.5290532112121582,0.9047157168388367,1.0480495691299438
1981.0,1.0,19.0,-0.6493702530860901,0.6970006227493286,0.9526235461235046
1981.0,1.0,20.0,-0.7111310958862305,0.4749480187892914,0.8551508784294128
1981.0,1.0,21.0,-0.7276394367218018,0.25283282995224,0.7703139781951904
1981.0,1.0,22.0,-0.7152963280677795,0.04120419919490814,0.7164821028709412
1981.0,1.0,23.0,-0.6903513669967651,-0.15341468155384064,0.7071923613548279
1981.0,1.0,24.0,-0.6659998297691345,-0.32812315225601196,0.7424423098564148
1981.0,1.0,25.0,-0.650286853313446,-0.48270612955093384,0.8098630905151367
1981.0,1.0,26.0,-0.6451238393783569,-0.6184092164039612,0.8936524987220764
1981.0,1.0,27.0,-0.6465210318565369,-0.7366997599601746,0.980161190032959
1981.0,1.0,28.0,-0.6459310054779053,-0.8382672667503357,1.0582622289657593
1981.0,1.0,29.0,-0.6324116587638855,-0.9224490523338318,1.1184170246124268
1981.0,1.0,30.0,-0.5951884984970093,-0.9871707558631897,1.1527165174484253
1981.0,1.0,31.0,-0.5261372327804565,-1.0293843746185303,1.156050443649292
1981.0,2.0,1.0,-0.3907286524772644,-1.0213464498519897,1.0935343503952026
1981.0,2.0,2.0,-0.2521619498729706,-1.0203735828399658,1.0510698556900024
1981.0,2.0,3.0,-0.09136452525854111,-0.9891449213027954,0.9933555126190186
1981.0,2.0,4.0,0.07931492477655411,-0.9290586113929749,0.93243807554245
1981.0,2.0,5.0,0.2451573759317398,-0.8444087505340576,0.8792771697044373
1981.0,2.0,6.0,0.3914029598236084,-0.7421544790267944,0.8390408754348755
1981.0,2.0,7.0,0.5056264996528625,-0.6311609745025635,0.8087164759635925
1981.0,2.0,8.0,0.5797438621520996,-0.5210259556770325,0.7794684171676636
1981.0,2.0,9.0,0.611302375793457,-0.42068594694137573,0.7420696020126343
1981.0,2.0,10.0,0.6038343906402588,-0.33704742789268494,0.6915323138237
1981.0,2.0,11.0,0.5662161707878113,-0.2738882303237915,0.6289797425270081
1981.0,2.0,12.0,0.511146068572998,-0.23123598098754883,0.5610172748565674
1981.0,2.0,13.0,0.45300331711769104,-0.20534947514533997,0.4973735213279724
1981.0,2.0,14.0,0.4054538607597351,-0.18932674825191498,0.4474790096282959
1981.0,2.0,15.0,0.3792083263397217,-0.1742529720067978,0.41732844710350037
1981.0,2.0,16.0,0.38030630350112915,-0.1507057100534439,0.40907835960388184
1981.0,2.0,17.0,0.409208744764328,-0.11036920547485352,0.4238315224647522
1981.0,2.0,18.0,0.46083900332450867,-0.04748525470495224,0.46327900886535645
1981.0,2.0,19.0,0.5255510210990906,0.04010733217000961,0.5270792245864868
1981.0,2.0,20.0,0.5908446907997131,0.15052680671215057,0.6097177863121033
1981.0,2.0,21.0,0.6435266137123108,0.2780782878398895,0.7010378241539001
1981.0,2.0,22.0,0.6719387769699097,0.41412729024887085,0.7893054485321045
1981.0,2.0,23.0,0.6678760647773743,0.5484744310379028,0.8642237186431885
1981.0,2.0,24.0,0.6278679966926575,0.6710007190704346,0.9189451336860657
1981.0,2.0,25.0,0.5536156296730042,0.7733058333396912,0.9510478973388672
1981.0,2.0,26.0,0.45152226090431213,0.8500577211380005,0.9625334143638611
1981.0,2.0,27.0,0.3314133584499359,0.8998196125030518,0.9589108824729919
1981.0,2.0,28.0,0.20468026399612427,0.9252070188522339,0.9475769400596619
1981.0,3.0,1.0,0.126788929104805,0.9113826155662537,0.9201595783233643
1981.0,3.0,2.0,0.03197186067700386,0.9196010231971741,0.9201566576957703
1981.0,3.0,3.0,-0.05307381972670555,0.9273908734321594,0.9289083480834961
1981.0,3.0,4.0,-0.12926095724105835,0.9418835639953613,0.9507118463516235
1981.0,3.0,5.0,-0.20098774135112762,0.967523455619812,0.9881789684295654
1981.0,3.0,6.0,-0.27528735995292664,1.0049822330474854,1.0420039892196655
1981.0,3.0,7.0,-0.3604404330253601,1.0506881475448608,1.1107938289642334
1981.0,3.0,8.0,-0.46428295969963074,1.0970667600631714,1.1912657022476196
1981.0,3.0,9.0,-0.5924976468086243,1.1334670782089233,1.2789844274520874
1981.0,3.0,10.0,-0.7471824884414673,1.147640585899353,1.3694380521774292
1981.0,3.0,11.0,-0.9259451627731323,1.1275423765182495,1.4590154886245728
1981.0,3.0,12.0,-1.1216871738433838,1.0631747245788574,1.5454845428466797
1981.0,3.0,13.0,-1.3231279850006104,0.9481814503669739,1.6277947425842285
1981.0,3.0,14.0,-1.5159988403320312,0.7809445261955261,1.7053231000900269
1981.0,3.0,15.0,-1.6847254037857056,0.5650107264518738,1.776945948600769
1981.0,3.0,16.0,-1.8143421411514282,0.3087897300720215,1.840431571006775
1981.0,3.0,17.0,-1.8923439979553223,0.024575717747211456,1.8925034999847412
1981.0,3.0,18.0,-1.9101957082748413,-0.27294206619262695,1.9295971393585205
1981.0,3.0,19.0,-1.8642754554748535,-0.5684399008750916,1.9490118026733398
1981.0,3.0,20.0,-1.7561289072036743,-0.8477106094360352,1.9500261545181274
1981.0,3.0,21.0,-1.5920153856277466,-1.0991337299346924,1.9345821142196655
1981.0,3.0,22.0,-1.3818466663360596,-1.3146477937698364,1.9073015451431274
1981.0,3.0,23.0,-1.1377143859863281,-1.4900970458984375,1.8747755289077759
1981.0,3.0,24.0,-0.8722528219223022,-1.6249310970306396,1.8442412614822388
1981.0,3.0,25.0,-0.5971114039421082,-1.7213530540466309,1.8219765424728394
1981.0,3.0,26.0,-0.3217731714248657,-1.7830990552902222,1.8118996620178223
1981.0,3.0,27.0,-0.052890095859766006,-1.8140934705734253,1.8148642778396606
1981.0,3.0,28.0,0.20578999817371368,-1.8172425031661987,1.8288575410842896
1981.0,3.0,29.0,0.4529370069503784,-1.7935974597930908,1.8499038219451904
1981.0,3.0,30.0,0.6887220740318298,-1.7420495748519897,1.8732523918151855
1981.0,3.0,31.0,0.9136732816696167,-1.6596176624298096,1.8944998979568481
1981.0,11.0,1.0,0.4482177197933197,-1.0929533243179321,1.1812900304794312
1981.0,11.0,2.0,0.5737903714179993,-0.9304107427597046,1.0931146144866943
1981.0,11.0,3.0,0.6341972351074219,-0.7663601636886597,0.9947432279586792
1981.0,11.0,4.0,0.6324378252029419,-0.6147540807723999,0.8819864988327026
1981.0,11.0,5.0,0.5778059363365173,-0.48607730865478516,0.7550700902938843
1981.0,11.0,6.0,0.48437657952308655,-0.3864946663379669,0.6196763515472412
1981.0,11.0,7.0,0.36896654963493347,-0.31764641404151917,0.4868629574775696
1981.0,11.0,8.0,0.24885059893131256,-0.27707359194755554,0.37241965532302856
1981.0,11.0,9.0,0.1395435929298401,-0.25916460156440735,0.29434454441070557
1981.0,11.0,10.0,0.05294133722782135,-0.2564504146575928,0.2618579864501953
1981.0,11.0,11.0,-0.003942330367863178,-0.26103535294532776,0.26106512546539307
1981.0,11.0,12.0,-0.029492948204278946,-0.2659442126750946,0.26757457852363586
1981.0,11.0,13.0,-0.02722485363483429,-0.26619234681129456,0.26758092641830444
1981.0,11.0,14.0,-0.004791582003235817,-0.2594374120235443,0.25948166847229004
1981.0,11.0,15.0,0.02755548246204853,-0.24614167213439941,0.24767927825450897
1981.0,11.0,16.0,0.0588187575340271,-0.22925183176994324,0.23667709529399872
1981.0,11.0,17.0,0.07913816720247269,-0.21347448229789734,0.22767126560211182
1981.0,11.0,18.0,0.08143167197704315,-0.20428279042243958,0.21991492807865143
1981.0,11.0,19.0,0.062560074031353,-0.20682306587696075,0.21607764065265656
1981.0,11.0,20.0,0.023858703672885895,-0.2248954027891159,0.22615742683410645
1981.0,11.0,21.0,-0.02902558073401451,-0.26016300916671753,0.2617771327495575
1981.0,11.0,22.0,-0.08695143461227417,-0.31170082092285156,0.32360154390335083
1981.0,11.0,23.0,-0.13862021267414093,-0.3759368360042572,0.40067949891090393
1981.0,11.0,24.0,-0.17222806811332703,-0.44697850942611694,0.47901180386543274
1981.0,11.0,25.0,-0.17718879878520966,-0.5172581672668457,0.5467649102210999
1981.0,11.0,26.0,-0.14568133652210236,-0.5783896446228027,0.5964542031288147
1981.0,11.0,27.0,-0.07380842417478561,-0.6221045851707458,0.6264677047729492
1981.0,11.0,28.0,0.03778262436389923,-0.6411360502243042,0.6422483921051025
1981.0,11.0,29.0,0.18388479948043823,-0.6299356818199158,0.6562260389328003
1981.0,11.0,30.0,0.35530126094818115,-0.5851485729217529,0.6845712661743164
1981.0,12.0,1.0,0.537739098072052,-0.5219603776931763,0.7494037747383118
1981.0,12.0,2.0,0.7553775310516357,-0.43769702315330505,0.8730257153511047
1981.0,12.0,3.0,0.9588624238967896,-0.3169998526573181,1.0099040269851685
1981.0,12.0,4.0,1.1309022903442383,-0.16192848980426788,1.1424363851547241
1981.0,12.0,5.0,1.257217288017273,0.022937290370464325,1.2574265003204346
1981.0,12.0,6.0,1.3279236555099487,0.2307599037885666,1.3478246927261353
1981.0,12.0,7.0,1.3383139371871948,0.45287758111953735,1.4128631353378296
1981.0,12.0,8.0,1.2889755964279175,0.6793789863586426,1.4570566415786743
1981.0,12.0,9.0,1.185282588005066,0.899782121181488,1.4881205558776855
1981.0,12.0,10.0,1.0363768339157104,1.1037752628326416,1.514066219329834
1981.0,12.0,11.0,0.8538167476654053,1.2819701433181763,1.540276050567627
1981.0,12.0,12.0,0.6500970721244812,1.4266124963760376,1.5677529573440552
1981.0,12.0,13.0,0.43724238872528076,1.5321884155273438,1.593355655670166
1981.0,12.0,14.0,0.22564594447612762,1.5958633422851562,1.6117370128631592
1981.0,12.0,15.0,0.023271968588232994,1.6176962852478027,1.617863655090332
1981.0,12.0,16.0,-0.16472285985946655,1.6005821228027344,1.6090359687805176
1981.0,12.0,17.0,-0.33595794439315796,1.549896240234375,1.5858896970748901
1981.0,12.0,18.0,-0.4904498755931854,1.4728472232818604,1.5523594617843628
1981.0,12.0,19.0,-0.629986584186554,1.3775805234909058,1.5147974491119385
1981.0,12.0,20.0,-0.7573720216751099,1.2721134424209595,1.480501651763916
1981.0,12.0,21.0,-0.8756553530693054,1.1632170677185059,1.455969214439392
1981.0,12.0,22.0,-0.9874401092529297,1.05539071559906,1.445298433303833
1981.0,12.0,23.0,-1.0943379402160645,0.9500766396522522,1.449213981628418
1981.0,12.0,24.0,-1.1965996026992798,0.8452579379081726,1.4650294780731201
1981.0,12.0,25.0,-1.2929270267486572,0.7355450987815857,1.487510323524475
1981.0,12.0,26.0,-1.3804508447647095,0.6128010749816895,1.5103541612625122
1981.0,12.0,27.0,-1.4548468589782715,0.4672865867614746,1.5280498266220093
1981.0,12.0,28.0,-1.51056706905365,0.2892268896102905,1.5380069017410278
1981.0,12.0,29.0,-1.5411697626113892,0.07062754780054092,1.5427873134613037
1981.0,12.0,30.0,-1.539740800857544,-0.19289126992225647,1.5517760515213013
1981.0,12.0,31.0,-1.499407172203064,-0.5005049109458923,1.5807362794876099
1982.0,1.0,1.0,-1.5584348440170288,-0.9227607846260071,1.8111340999603271
1982.0,1.0,2.0,-1.4219928979873657,-1.2981107234954834,1.9253973960876465
1982.0,1.0,3.0,-1.2254323959350586,-1.6773762702941895,2.077324151992798
1982.0,1.0,4.0,-0.9696723818778992,-2.035334587097168,2.2545180320739746
1982.0,1.0,5.0,-0.6599514484405518,-2.3440136909484863,2.4351460933685303
1982.0,1.0,6.0,-0.30595633387565613,-2.5756092071533203,2.5937178134918213
1982.0,1.0,7.0,0.0784500390291214,-2.705706834793091,2.706843852996826
1982.0,1.0,8.0,0.4759270250797272,-2.7164182662963867,2.7577953338623047
1982.0,1.0,9.0,0.8667616248130798,-2.599003314971924,2.739725112915039
1982.0,1.0,10.0,1.2303168773651123,-2.3555989265441895,2.657541275024414
1982.0,1.0,11.0,1.5467089414596558,-1.999761700630188,2.5281131267547607
1982.0,1.0,12.0,1.7985605001449585,-1.5556780099868774,2.3780148029327393
1982.0,1.0,13.0,1.9726439714431763,-1.056058645248413,2.237539768218994
1982.0,1.0,14.0,2.0612239837646484,-0.5389167666435242,2.1305108070373535
1982.0,1.0,15.0,2.0629208087921143,-0.0435873307287693,2.0633811950683594
1982.0,1.0,16.0,1.9829583168029785,0.3935401439666748,2.021632432937622
1982.0,1.0,17.0,1.8327271938323975,0.743039608001709,1.9776239395141602
1982.0,1.0,18.0,1.6286653280258179,0.9856992363929749,1.9037209749221802
1982.0,1.0,19.0,1.390561580657959,1.1145687103271484,1.7821124792099
1982.0,1.0,20.0,1.1394516229629517,1.13551664352417,1.6086479425430298
1982.0,1.0,21.0,0.8953568339347839,1.0662024021148682,1.3922828435897827
1982.0,1.0,22.0,0.675136387348175,0.9335776567459106,1.15211820602417
1982.0,1.0,23.0,0.490734338760376,0.7702314257621765,0.9132779836654663
1982.0,1.0,24.0,0.34805330634117126,0.6100547909736633,0.7023588418960571
1982.0,1.0,25.0,0.24661535024642944,0.4837968349456787,0.5430271625518799
1982.0,1.0,26.0,0.18006595969200134,0.415103554725647,0.4524762034416199
1982.0,1.0,27.0,0.13746070861816406,0.4175690710544586,0.4396127462387085
1982.0,1.0,28.0,0.10516263544559479,0.49319130182266235,0.5042785406112671
1982.0,1.0,29.0,0.06908644735813141,0.6324310898780823,0.6361933946609497
1982.0,1.0,30.0,0.01696896366775036,0.8158509731292725,0.8160274028778076
1982.0,1.0,31.0,-0.05966523662209511,1.0170913934707642,1.018839955329895
1982.0,2.0,1.0,-0.1972006857395172,1.2390390634536743,1.2546337842941284
1982.0,2.0,2.0,-0.326924204826355,1.381340503692627,1.4195002317428589
1982.0,2.0,3.0,-0.4732927083969116,1.465492606163025,1.5400241613388062
1982.0,2.0,4.0,-0.6248083114624023,1.4771802425384521,1.6038849353790283
1982.0,2.0,5.0,-0.7676311731338501,1.4116082191467285,1.606827735900879
1982.0,2.0,6.0,-0.8878464102745056,1.2740368843078613,1.5528815984725952
1982.0,2.0,7.0,-0.9738077521324158,1.0788748264312744,1.4533659219741821
1982.0,2.0,8.0,-1.018188238143921,0.8474809527397156,1.3247381448745728
1982.0,2.0,9.0,-1.0193995237350464,0.6050113439559937,1.1854172945022583
1982.0,2.0,10.0,-0.9821373820304871,0.37677884101867676,1.0519297122955322
1982.0,2.0,11.0,-0.9169330596923828,0.18465755879878998,0.935342013835907
1982.0,2.0,12.0,-0.8387480974197388,0.0440550222992897,0.8399043083190918
1982.0,2.0,13.0,-0.7648005485534668,-0.038119807839393616,0.7657499313354492
1982.0,2.0,14.0,-0.7119312286376953,-0.06421191245317459,0.7148211002349854
1982.0,2.0,15.0,-0.6939064264297485,-0.04521055147051811,0.6953777074813843
1982.0,2.0,16.0,-0.7190712094306946,0.0011133082443848252,0.7190720438957214
1982.0,2.0,17.0,-0.7887277007102966,0.053028639405965805,0.7905083298683167
1982.0,2.0,18.0,-0.8965133428573608,0.0881950780749321,0.9008409976959229
1982.0,2.0,19.0,-1.0289089679718018,0.08704296499490738,1.0325841903686523
1982.0,2.0,20.0,-1.166839361190796,0.035686854273080826,1.1673849821090698
1982.0,2.0,21.0,-1.288164734840393,-0.07204478979110718,1.290177822113037
1982.0,2.0,22.0,-1.3707195520401,-0.23374350368976593,1.390506386756897
1982.0,2.0,23.0,-1.3954724073410034,-0.4388207197189331,1.4628421068191528
1982.0,2.0,24.0,-1.349345088005066,-0.6700888276100159,1.506569266319275
1982.0,2.0,25.0,-1.227280855178833,-0.9062642455101013,1.525625467300415
1982.0,2.0,26.0,-1.0332449674606323,-1.125008463859558,1.5274944305419922
1982.0,2.0,27.0,-0.7800000905990601,-1.3060481548309326,1.5212370157241821
1982.0,2.0,28.0,-0.4876696765422821,-1.4339215755462646,1.5145801305770874
1982.0,3.0,1.0,-0.22676125168800354,-1.5910584926605225,1.607136607170105
